#
# ABINIT package : DOS file  
#
# nsppol = 2, nkpt =32768, nband(1)=  15
# Tetrahedron method
# For identification : eigen(1:3)=  -2.764  -1.511  -1.511
#
# Fermi energy :       0.46872397
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  9401 energies (in Hartree) covering the interval 
# between   -2.8000 and    1.9000 Hartree by steps of  0.00050 Hartree.
#
#                Spin-dn DOS
# energy(Ha)     DOS  integrated DOS
    0.41500    35.3905     5.3040
    0.41550    33.0418     5.3212
    0.41600    33.0256     5.3376
    0.41650    32.9348     5.3540
    0.41700    33.4816     5.3705
    0.41750    34.4614     5.3875
    0.41800    36.5975     5.4052
    0.41850    38.4119     5.4243
    0.41900    37.8623     5.4434
    0.41950    37.4450     5.4623
    0.42000    37.2491     5.4810
    0.42050    37.1223     5.4995
    0.42100    36.8431     5.5180
    0.42150    36.6956     5.5364
    0.42200    36.3912     5.5547
    0.42250    36.1216     5.5728
    0.42300    35.7697     5.5908
    0.42350    35.4957     5.6086
    0.42400    35.2635     5.6263
    0.42450    35.1535     5.6439
    0.42500    35.0377     5.6614
    0.42550    34.8604     5.6789
    0.42600    34.6237     5.6963
    0.42650    34.4115     5.7136
    0.42700    34.1668     5.7307
    0.42750    33.8856     5.7477
    0.42800    33.5920     5.7646
    0.42850    33.3709     5.7813
    0.42900    33.2284     5.7980
    0.42950    33.0680     5.8145
    0.43000    33.0327     5.8311
    0.43050    32.9769     5.8476
    0.43100    32.8709     5.8640
    0.43150    32.6753     5.8804
    0.43200    32.6731     5.8968
    0.43250    32.3325     5.9130
    0.43300    31.9910     5.9291
    0.43350    31.7251     5.9450
    0.43400    31.6239     5.9609
    0.43450    31.6182     5.9767
    0.43500    31.4759     5.9925
    0.43550    31.0069     6.0081
    0.43600    30.3369     6.0234
    0.43650    29.1620     6.0384
    0.43700    28.5588     6.0528
    0.43750    28.5801     6.0671
    0.43800    28.5919     6.0814
    0.43850    28.7049     6.0957
    0.43900    28.9389     6.1101
    0.43950    29.6626     6.1247
    0.44000    30.4948     6.1398
    0.44050    31.1818     6.1552
    0.44100    32.3940     6.1711
    0.44150    33.7092     6.1876
    0.44200    35.1193     6.2048
    0.44250    37.4412     6.2229
    0.44300    37.5043     6.2416
    0.44350    37.6434     6.2604
    0.44400    37.5156     6.2792
    0.44450    36.6721     6.2978
    0.44500    35.6386     6.3158
    0.44550    35.2786     6.3336
    0.44600    34.9844     6.3511
    0.44650    34.8586     6.3686
    0.44700    34.6849     6.3860
    0.44750    34.2871     6.4032
    0.44800    34.4695     6.4204
    0.44850    34.5355     6.4375
    0.44900    33.0290     6.4545
    0.44950    31.4814     6.4707
    0.45000    30.4485     6.4861
    0.45050    29.2154     6.5010
    0.45100    28.3662     6.5154
    0.45150    27.6448     6.5294
    0.45200    26.9870     6.5430
    0.45250    26.3542     6.5564
    0.45300    25.9639     6.5694
    0.45350    25.4410     6.5823
    0.45400    25.0322     6.5949
    0.45450    24.6343     6.6073
    0.45500    24.2263     6.6195
    0.45550    23.8358     6.6315
    0.45600    23.5578     6.6434
    0.45650    23.2176     6.6551
    0.45700    22.8496     6.6666
    0.45750    22.5070     6.6779
    0.45800    22.1761     6.6891
    0.45850    21.8763     6.7001
    0.45900    21.8374     6.7110
    0.45950    21.5361     6.7219
    0.46000    21.2806     6.7326
    0.46050    21.0765     6.7432
    0.46100    20.8702     6.7536
    0.46150    20.7124     6.7641
    0.46200    20.6150     6.7744
    0.46250    20.7811     6.7848
    0.46300    20.8986     6.7953
    0.46350    19.5512     6.8054
    0.46400    18.5616     6.8150
    0.46450    13.0444     6.8225
    0.46500     8.8650     6.8278
    0.46550     8.4987     6.8322
    0.46600     8.2891     6.8364
    0.46650     8.0532     6.8405
    0.46700     7.8147     6.8445
    0.46750     7.6320     6.8484
    0.46800     7.5511     6.8522
    0.46850     7.3068     6.8559
    0.46900     7.1919     6.8595
    0.46950     7.0642     6.8631
    0.47000     6.9874     6.8666
    0.47050     6.9080     6.8701
    0.47100     6.8339     6.8735
    0.47150     6.7162     6.8769
    0.47200     6.5494     6.8802
    0.47250     6.4375     6.8834
    0.47300     6.3550     6.8866
    0.47350     6.2975     6.8898
    0.47400     6.2442     6.8929
    0.47450     6.1936     6.8961
    0.47500     6.1455     6.8991
    0.47550     6.0911     6.9022
    0.47600     6.0338     6.9052
    0.47650     5.9888     6.9082
    0.47700     6.0466     6.9112
    0.47750     6.0289     6.9143
    0.47800     6.0366     6.9173
    0.47850     6.0733     6.9203
    0.47900     6.0937     6.9234
    0.47950     6.0632     6.9264
    0.48000     6.0660     6.9294
    0.48050     6.0828     6.9325
    0.48100     6.1216     6.9355
    0.48150     6.0944     6.9386
    0.48200     6.0941     6.9416
    0.48250     6.1000     6.9447
    0.48300     6.1060     6.9477
    0.48350     6.1054     6.9508
    0.48400     6.1356     6.9538
    0.48450     6.2284     6.9569
    0.48500     6.4334     6.9601
    0.48550     6.2572     6.9633
    0.48600     6.2872     6.9664
    0.48650     6.3578     6.9696
    0.48700     6.4607     6.9728
    0.48750     6.5734     6.9760
    0.48800     6.6816     6.9793
    0.48850     6.7231     6.9827
    0.48900     6.8381     6.9861
    0.48950     6.9552     6.9895
    0.49000     7.0830     6.9930
    0.49050     7.2245     6.9966
    0.49100     7.3452     7.0003
    0.49150     7.3959     7.0039
    0.49200     7.5161     7.0077
    0.49250     7.6691     7.0115
    0.49300     7.8033     7.0153
    0.49350     8.0484     7.0193
    0.49400     8.2120     7.0234
    0.49450     8.4004     7.0275
    0.49500     8.6479     7.0318
    0.49550     8.9219     7.0362
    0.49600     9.1793     7.0407
    0.49650     9.3318     7.0453
    0.49700     9.5155     7.0500
    0.49750     9.7781     7.0549
    0.49800    10.0725     7.0598
    0.49850    10.3414     7.0649
    0.49900    10.6218     7.0702
    0.49950    10.9120     7.0755
    0.50000    11.2305     7.0811
    0.50050    11.5722     7.0868
    0.50100    12.0341     7.0927
    0.50150    12.5364     7.0988
    0.50200    13.1193     7.1052
    0.50250    13.7388     7.1119
    0.50300    15.0248     7.1191
    0.50350    16.6728     7.1271
    0.50400    17.3781     7.1356
    0.50450    17.5839     7.1444
    0.50500    17.8874     7.1532
    0.50550    18.1303     7.1622
    0.50600    18.2238     7.1713
    0.50650    18.4262     7.1805
    0.50700    18.6566     7.1897
    0.50750    18.9819     7.1991
    0.50800    18.9390     7.2086
    0.50850    19.1383     7.2181
    0.50900    19.3601     7.2278
    0.50950    19.4856     7.2375
    0.51000    19.7199     7.2473
    0.51050    19.9891     7.2572
    0.51100    20.2576     7.2673
    0.51150    20.5245     7.2775
    0.51200    20.8202     7.2878
    0.51250    21.1339     7.2983
    0.51300    21.4745     7.3089
    0.51350    21.7885     7.3198
    0.51400    22.0596     7.3307
    0.51450    22.2986     7.3418
    0.51500    22.7373     7.3531
    0.51550    23.0541     7.3645
    0.51600    23.2670     7.3761
    0.51650    23.5696     7.3878
    0.51700    23.8405     7.3996
    0.51750    24.1168     7.4116
    0.51800    24.4335     7.4238
    0.51850    24.7938     7.4361
    0.51900    25.1762     7.4486
    0.51950    25.5685     7.4613
    0.52000    25.9523     7.4741
    0.52050    26.3179     7.4872
    0.52100    26.7237     7.5005
    0.52150    27.1445     7.5139
    0.52200    27.6581     7.5276
    0.52250    28.2383     7.5416
    0.52300    28.8414     7.5559
    0.52350    29.5089     7.5704
    0.52400    30.2550     7.5854
    0.52450    31.0613     7.6007
    0.52500    32.0575     7.6165
    0.52550    33.1399     7.6328
    0.52600    34.3827     7.6497
    0.52650    36.2642     7.6673
    0.52700    38.4616     7.6862
    0.52750    38.1970     7.7053
    0.52800    38.5489     7.7245
    0.52850    39.2645     7.7441
    0.52900    38.6695     7.7635
    0.52950    38.8195     7.7830
    0.53000    38.7825     7.8024
    0.53050    38.9854     7.8218
    0.53100    39.1632     7.8413
    0.53150    39.2728     7.8609
    0.53200    39.6436     7.8806
    0.53250    39.9833     7.9006
    0.53300    40.1248     7.9206
    0.53350    41.1515     7.9410
    0.53400    40.9092     7.9614
    0.53450    36.3220     7.9808
    0.53500    34.0289     7.9983
    0.53550    32.2795     8.0149
    0.53600    30.8564     8.0306
    0.53650    29.3988     8.0458
    0.53700    28.5971     8.0603
    0.53750    28.5078     8.0744
    0.53800    28.5482     8.0886
    0.53850    29.2555     8.1029
    0.53900    30.2843     8.1179
    0.53950    31.1402     8.1333
    0.54000    35.6203     8.1500
    0.54050    35.7209     8.1679
    0.54100    36.1820     8.1859
    0.54150    37.1599     8.2044
    0.54200    37.9179     8.2231
    0.54250    38.5076     8.2423
    0.54300    39.4619     8.2618
    0.54350    40.8804     8.2819
    0.54400    42.3344     8.3027
    0.54450    44.4688     8.3244
    0.54500    48.0353     8.3474
    0.54550    50.7250     8.3721
    0.54600    53.7581     8.3982
    0.54650    57.5235     8.4260
    0.54700    64.5202     8.4563
    0.54750    71.6645     8.4900
    0.54800    85.9337     8.5288
    0.54850   102.6992     8.5753
    0.54900   150.4048     8.6375
    0.54950   133.2998     8.7095
    0.55000   113.7337     8.7753
    0.55050    72.5720     8.8206
    0.55100    47.9954     8.8508
    0.55150    43.3295     8.8736
    0.55200    39.6279     8.8944
    0.55250    37.0671     8.9135
    0.55300    35.2416     8.9316
    0.55350    33.7331     8.9488
    0.55400    32.7043     8.9654
    0.55450    31.4314     8.9813
    0.55500    30.2545     8.9968
    0.55550    29.1846     9.0116
    0.55600    28.3270     9.0260
    0.55650    27.6062     9.0400
    0.55700    27.0265     9.0536
    0.55750    26.4883     9.0670
    0.55800    26.4428     9.0803
    0.55850    25.5161     9.0932
    0.55900    25.0817     9.1059
    0.55950    24.7585     9.1183
    0.56000    24.4549     9.1306
    0.56050    25.4433     9.1430
    0.56100    24.2120     9.1553
    0.56150    23.7611     9.1673
    0.56200    23.8758     9.1792
    0.56250    23.5931     9.1912
    0.56300    20.9518     9.2025
    0.56350    19.1645     9.2125
    0.56400    18.1415     9.2218
    0.56450    17.3084     9.2306
    0.56500    16.3786     9.2391
    0.56550    15.7756     9.2471
    0.56600    14.9358     9.2548
    0.56650    14.0672     9.2620
    0.56700    13.4426     9.2689
    0.56750    12.6870     9.2755
    0.56800    12.1156     9.2817
    0.56850    11.3466     9.2876
    0.56900    10.8227     9.2932
    0.56950    10.2888     9.2984
    0.57000    10.0778     9.3035
    0.57050     9.0627     9.3083
    0.57100     8.2415     9.3126
    0.57150     7.6454     9.3165
    0.57200     7.2444     9.3203
    0.57250     7.2125     9.3238
    0.57300     7.4644     9.3275
    0.57350     7.5912     9.3313
    0.57400     7.5789     9.3351
    0.57450     7.5403     9.3389
    0.57500     7.5035     9.3427
    0.57550     7.4690     9.3464
    0.57600     7.2152     9.3501
    0.57650     7.0933     9.3537
    0.57700     6.9426     9.3572
    0.57750     6.8797     9.3606
    0.57800     6.8226     9.3640
    0.57850     6.7624     9.3674
    0.57900     6.7038     9.3708
    0.57950     6.6512     9.3741
    0.58000     6.5923     9.3775
    0.58050     6.5438     9.3807
    0.58100     6.4911     9.3840
    0.58150     6.4354     9.3872
    0.58200     6.3820     9.3904
    0.58250     6.3345     9.3936
    0.58300     6.3112     9.3968
    0.58350     6.2647     9.3999
    0.58400     6.2241     9.4030
    0.58450     6.1784     9.4061
    0.58500     6.1372     9.4092
    0.58550     6.1006     9.4123
    0.58600     6.0662     9.4153
    0.58650     6.0333     9.4183
    0.58700     6.0038     9.4214
    0.58750     5.9759     9.4243
    0.58800     5.9493     9.4273
    0.58850     5.9248     9.4303
    0.58900     5.9002     9.4333
    0.58950     5.8753     9.4362
    0.59000     5.8501     9.4391
    0.59050     5.8272     9.4420
    0.59100     5.8052     9.4450
    0.59150     5.7834     9.4479
    0.59200     5.7566     9.4507
    0.59250     5.7340     9.4536
    0.59300     5.7110     9.4565
    0.59350     5.6874     9.4593
    0.59400     5.6577     9.4622
    0.59450     5.6295     9.4650
    0.59500     5.5999     9.4678
    0.59550     5.5673     9.4706
    0.59600     5.5369     9.4734
    0.59650     5.5139     9.4761
    0.59700     5.4901     9.4789
    0.59750     5.4678     9.4816
    0.59800     5.4488     9.4843
    0.59850     5.4268     9.4871
    0.59900     5.4059     9.4898
    0.59950     5.3865     9.4925
    0.60000     5.3688     9.4951
    0.60050     5.3516     9.4978
    0.60100     5.3346     9.5005
    0.60150     5.3174     9.5032
    0.60200     5.3000     9.5058
    0.60250     5.2822     9.5085
    0.60300     5.2645     9.5111
    0.60350     5.2469     9.5137
    0.60400     5.2297     9.5163
    0.60450     5.2128     9.5190
    0.60500     5.1960     9.5216
    0.60550     5.1795     9.5242
    0.60600     5.1633     9.5267
    0.60650     5.1460     9.5293
    0.60700     5.1278     9.5319
    0.60750     5.1095     9.5344
    0.60800     5.0904     9.5370
    0.60850     5.0716     9.5395
    0.60900     5.0530     9.5421
    0.60950     5.0343     9.5446
    0.61000     5.0162     9.5471
    0.61050     4.9982     9.5496
    0.61100     4.9802     9.5521
    0.61150     4.9618     9.5546
    0.61200     4.9426     9.5571
    0.61250     4.9203     9.5595
    0.61300     4.8965     9.5620
    0.61350     4.8793     9.5644
    0.61400     4.8634     9.5669
    0.61450     4.8475     9.5693
    0.61500     4.8319     9.5717
    0.61550     4.8163     9.5741
    0.61600     4.8005     9.5765
    0.61650     4.7832     9.5789
    0.61700     4.7681     9.5813
    0.61750     4.7520     9.5837
    0.61800     4.7356     9.5861
    0.61850     4.7203     9.5884
    0.61900     4.7062     9.5908
    0.61950     4.6924     9.5931
    0.62000     4.6789     9.5955
    0.62050     4.6656     9.5978
    0.62100     4.6518     9.6001
    0.62150     4.6365     9.6025
    0.62200     4.6221     9.6048
    0.62250     4.6079     9.6071
    0.62300     4.5935     9.6094
    0.62350     4.5789     9.6117
    0.62400     4.5640     9.6140
    0.62450     4.5494     9.6162
    0.62500     4.5337     9.6185
    0.62550     4.5190     9.6208
    0.62600     4.5047     9.6230
    0.62650     4.4909     9.6253
    0.62700     4.4771     9.6275
    0.62750     4.4631     9.6298
    0.62800     4.4486     9.6320
    0.62850     4.4338     9.6342
    0.62900     4.4185     9.6364
    0.62950     4.4027     9.6386
    0.63000     4.3858     9.6408
    0.63050     4.3674     9.6430
    0.63100     4.3472     9.6452
    0.63150     4.3230     9.6474
    0.63200     4.3056     9.6495
    0.63250     4.2896     9.6517
    0.63300     4.2750     9.6538
    0.63350     4.2611     9.6559
    0.63400     4.2474     9.6581
    0.63450     4.2338     9.6602
    0.63500     4.2204     9.6623
    0.63550     4.2072     9.6644
    0.63600     4.1944     9.6665
    0.63650     4.1818     9.6686
    0.63700     4.1694     9.6707
    0.63750     4.1571     9.6728
    0.63800     4.1443     9.6748
    0.63850     4.1313     9.6769
    0.63900     4.1181     9.6790
    0.63950     4.1046     9.6810
    0.64000     4.0910     9.6831
    0.64050     4.0767     9.6851
    0.64100     4.0623     9.6872
    0.64150     4.0483     9.6892
    0.64200     4.0345     9.6912
    0.64250     4.0209     9.6932
    0.64300     4.0075     9.6952
    0.64350     3.9942     9.6972
    0.64400     3.9808     9.6992
    0.64450     3.9674     9.7012
    0.64500     3.9541     9.7032
    0.64550     3.9411     9.7052
    0.64600     3.9277     9.7071
    0.64650     3.9147     9.7091
    0.64700     3.9016     9.7110
    0.64750     3.8882     9.7130
    0.64800     3.8746     9.7149
    0.64850     3.8605     9.7169
    0.64900     3.8462     9.7188
    0.64950     3.8320     9.7207
    0.65000     3.8177     9.7226
    0.65050     3.8029     9.7245
    0.65100     3.7871     9.7264
    0.65150     3.7696     9.7283
    0.65200     3.7519     9.7302
    0.65250     3.7374     9.7321
    0.65300     3.7235     9.7339
    0.65350     3.7096     9.7358
    0.65400     3.6955     9.7376
    0.65450     3.6809     9.7395
    0.65500     3.6656     9.7413
    0.65550     3.6493     9.7432
    0.65600     3.6351     9.7450
    0.65650     3.6220     9.7468
    0.65700     3.6094     9.7486
    0.65750     3.5974     9.7504
    0.65800     3.5856     9.7522
    0.65850     3.5740     9.7540
    0.65900     3.5608     9.7558
    0.65950     3.5484     9.7575
    0.66000     3.5361     9.7593
    0.66050     3.5237     9.7611
    0.66100     3.5115     9.7628
    0.66150     3.4992     9.7646
    0.66200     3.4868     9.7663
    0.66250     3.4742     9.7681
    0.66300     3.4615     9.7698
    0.66350     3.4489     9.7715
    0.66400     3.4363     9.7733
    0.66450     3.4234     9.7750
    0.66500     3.4100     9.7767
    0.66550     3.3965     9.7784
    0.66600     3.3830     9.7801
    0.66650     3.3693     9.7818
    0.66700     3.3555     9.7834
    0.66750     3.3420     9.7851
    0.66800     3.3287     9.7868
    0.66850     3.3155     9.7885
    0.66900     3.3023     9.7901
    0.66950     3.2890     9.7918
    0.67000     3.2758     9.7934
    0.67050     3.2627     9.7950
    0.67100     3.2494     9.7967
    0.67150     3.2367     9.7983
    0.67200     3.2230     9.7999
    0.67250     3.2087     9.8015
    0.67300     3.1916     9.8031
    0.67350     3.1766     9.8047
    0.67400     3.1593     9.8063
    0.67450     3.1435     9.8079
    0.67500     3.1298     9.8094
    0.67550     3.1166     9.8110
    0.67600     3.1038     9.8125
    0.67650     3.0914     9.8141
    0.67700     3.0791     9.8156
    0.67750     3.0670     9.8172
    0.67800     3.0550     9.8187
    0.67850     3.0430     9.8202
    0.67900     3.0307     9.8217
    0.67950     3.0173     9.8233
    0.68000     3.0039     9.8248
    0.68050     2.9891     9.8263
    0.68100     2.9737     9.8277
    0.68150     2.9592     9.8292
    0.68200     2.9452     9.8307
    0.68250     2.9304     9.8322
    0.68300     2.9174     9.8336
    0.68350     2.9050     9.8351
    0.68400     2.8927     9.8365
    0.68450     2.8805     9.8380
    0.68500     2.8684     9.8394
    0.68550     2.8563     9.8409
    0.68600     2.8442     9.8423
    0.68650     2.8322     9.8437
    0.68700     2.8201     9.8451
    0.68750     2.8079     9.8465
    0.68800     2.7957     9.8479
    0.68850     2.7835     9.8493
    0.68900     2.7712     9.8507
    0.68950     2.7588     9.8521
    0.69000     2.7462     9.8535
    0.69050     2.7333     9.8548
    0.69100     2.7199     9.8562
    0.69150     2.7060     9.8576
    0.69200     2.6925     9.8589
    0.69250     2.6806     9.8602
    0.69300     2.6679     9.8616
    0.69350     2.6547     9.8629
    0.69400     2.6410     9.8642
    0.69450     2.6274     9.8656
    0.69500     2.6136     9.8669
    0.69550     2.5997     9.8682
    0.69600     2.5853     9.8695
    0.69650     2.5705     9.8708
    0.69700     2.5553     9.8720
    0.69750     2.5399     9.8733
    0.69800     2.5246     9.8746
    0.69850     2.5078     9.8758
    0.69900     2.4942     9.8771
    0.69950     2.4814     9.8783
    0.70000     2.4695     9.8796
    0.70050     2.4581     9.8808
    0.70100     2.4470     9.8820
    0.70150     2.4356     9.8832
    0.70200     2.4242     9.8845
    0.70250     2.4111     9.8857
    0.70300     2.3952     9.8869
    0.70350     2.3820     9.8881
    0.70400     2.3687     9.8892
    0.70450     2.3557     9.8904
    0.70500     2.3427     9.8916
    0.70550     2.3298     9.8928
    0.70600     2.3168     9.8939
    0.70650     2.3037     9.8951
    0.70700     2.2903     9.8962
    0.70750     2.2766     9.8974
    0.70800     2.2626     9.8985
    0.70850     2.2488     9.8996
    0.70900     2.2350     9.9008
    0.70950     2.2213     9.9019
    0.71000     2.2076     9.9030
    0.71050     2.1933     9.9041
    0.71100     2.1785     9.9052
    0.71150     2.1637     9.9063
    0.71200     2.1515     9.9073
    0.71250     2.1398     9.9084
    0.71300     2.1278     9.9095
    0.71350     2.1166     9.9105
    0.71400     2.1066     9.9116
    0.71450     2.0951     9.9126
    0.71500     2.0823     9.9137
    0.71550     2.0682     9.9147
    0.71600     2.0534     9.9158
    0.71650     2.0402     9.9168
    0.71700     2.0265     9.9178
    0.71750     2.0126     9.9188
    0.71800     1.9987     9.9198
    0.71850     1.9850     9.9208
    0.71900     1.9714     9.9218
    0.71950     1.9580     9.9228
    0.72000     1.9448     9.9238
    0.72050     1.9320     9.9247
    0.72100     1.9196     9.9257
    0.72150     1.9074     9.9266
    0.72200     1.8953     9.9276
    0.72250     1.8833     9.9285
    0.72300     1.8709     9.9295
    0.72350     1.8583     9.9304
    0.72400     1.8459     9.9313
    0.72450     1.8338     9.9323
    0.72500     1.8146     9.9332
    0.72550     1.7988     9.9341
    0.72600     1.7845     9.9350
    0.72650     1.7792     9.9359
    0.72700     1.7653     9.9367
    0.72750     1.7517     9.9376
    0.72800     1.7378     9.9385
    0.72850     1.7235     9.9394
    0.72900     1.7088     9.9402
    0.72950     1.6937     9.9411
    0.73000     1.6776     9.9419
    0.73050     1.6606     9.9428
    0.73100     1.6534     9.9436
    0.73150     1.6372     9.9444
    0.73200     1.6210     9.9452
    0.73250     1.6067     9.9460
    0.73300     1.5924     9.9468
    0.73350     1.5777     9.9476
    0.73400     1.5626     9.9484
    0.73450     1.5472     9.9492
    0.73500     1.5408     9.9499
    0.73550     1.5282     9.9507
    0.73600     1.5144     9.9515
    0.73650     1.4993     9.9522
    0.73700     1.4827     9.9530
    0.73750     1.4647     9.9537
    0.73800     1.4459     9.9544
    0.73850     1.4291     9.9552
    0.73900     1.4133     9.9559
    0.73950     1.3982     9.9566
    0.74000     1.3374     9.9573
    0.74050     1.3321     9.9580
    0.74100     1.3175     9.9587
    0.74150     1.3027     9.9593
    0.74200     1.2877     9.9600
    0.74250     1.2722     9.9606
    0.74300     1.2561     9.9612
    0.74350     1.2392     9.9619
    0.74400     1.2216     9.9625
    0.74450     1.2034     9.9631
    0.74500     1.1699     9.9637
    0.74550     1.1650     9.9643
    0.74600     1.1685     9.9648
    0.74650     1.1264     9.9654
    0.74700     1.1117     9.9660
    0.74750     1.1000     9.9665
    0.74800     1.0883     9.9671
    0.74850     1.0767     9.9676
    0.74900     1.0652     9.9681
    0.74950     1.0665     9.9687
    0.75000     1.0536     9.9692
    0.75050     1.0400     9.9697
    0.75100     1.0258     9.9703
    0.75150     1.0108     9.9708
    0.75200     1.0101     9.9713
    0.75250     0.9895     9.9718
    0.75300     0.9759     9.9723
    0.75350     0.9520     9.9727
    0.75400     0.9300     9.9732
    0.75450     0.8744     9.9737
    0.75500     0.8601     9.9741
    0.75550     0.8459     9.9745
    0.75600     0.8320     9.9749
    0.75650     0.8213     9.9754
    0.75700     0.8129     9.9758
    0.75750     0.8028     9.9762
    0.75800     0.7913     9.9766
    0.75850     0.7782     9.9770
    0.75900     0.7636     9.9774
    0.75950     0.7498     9.9777
    0.76000     0.7375     9.9781
    0.76050     0.7269     9.9785
    0.76100     0.7044     9.9788
    0.76150     0.6987     9.9792
    0.76200     0.6950     9.9795
    0.76250     0.6917     9.9799
    0.76300     0.6888     9.9802
    0.76350     0.6862     9.9806
    0.76400     0.6840     9.9809
    0.76450     0.6821     9.9812
    0.76500     0.6807     9.9816
    0.76550     0.6796     9.9819
    0.76600     0.6789     9.9823
    0.76650     0.7030     9.9826
    0.76700     0.6793     9.9830
    0.76750     0.6665     9.9833
    0.76800     0.6671     9.9836
    0.76850     0.6682     9.9840
    0.76900     0.6697     9.9843
    0.76950     0.6716     9.9846
    0.77000     0.6739     9.9850
    0.77050     0.6767     9.9853
    0.77100     0.7097     9.9856
    0.77150     0.7241     9.9860
    0.77200     0.7374     9.9864
    0.77250     0.7507     9.9867
    0.77300     0.7603     9.9871
    0.77350     0.7690     9.9875
    0.77400     0.7619     9.9879
    0.77450     0.7680     9.9883
    0.77500     0.7753     9.9887
    0.77550     0.9209     9.9891
    0.77600     0.9509     9.9895
    0.77650     0.8634     9.9900
    0.77700     0.8823     9.9904
    0.77750     0.8892     9.9909
    0.77800     0.8967     9.9913
    0.77850     0.9050     9.9918
    0.77900     0.9328     9.9922
    0.77950     0.9470     9.9927
    0.78000     0.9628     9.9932
    0.78050     0.9800     9.9936
    0.78100     0.9986     9.9941
    0.78150     1.0192     9.9946
    0.78200     1.0434     9.9952
    0.78250     1.0751     9.9957
    0.78300     1.1076     9.9962
    0.78350     1.1427     9.9968
    0.78400     1.1969     9.9974
    0.78450     1.2338     9.9980
    0.78500     1.2963     9.9986
    0.78550     1.3582     9.9993
    0.78600     3.5189    10.0005
    0.78650     6.0971    10.0029
    0.78700     9.2933    10.0067
    0.78750    10.7449    10.0120
    0.78800    10.9260    10.0174
    0.78850    11.4109    10.0230
    0.78900    12.0289    10.0289
    0.78950    11.4998    10.0347
    0.79000    11.3658    10.0404
    0.79050    11.0865    10.0461
    0.79100    11.1456    10.0516
    0.79150    11.0183    10.0572
    0.79200    10.8203    10.0626
    0.79250    10.0834    10.0679
    0.79300     9.7908    10.0729
    0.79350     9.5433    10.0777
    0.79400     9.3240    10.0824
    0.79450     9.1554    10.0870
    0.79500     8.9588    10.0915
    0.79550     8.8055    10.0960
    0.79600     8.6653    10.1004
    0.79650     8.5281    10.1046
    0.79700     8.4011    10.1089
    0.79750     8.3687    10.1131
    0.79800     8.2941    10.1172
    0.79850     8.1855    10.1214
    0.79900     7.9423    10.1254
    0.79950     7.8336    10.1294
    0.80000     7.7318    10.1333
    0.80050     7.6408    10.1371
    0.80100     7.6242    10.1409
    0.80150     7.5278    10.1447
    0.80200     7.3646    10.1484
    0.80250     7.2978    10.1521
    0.80300     7.2462    10.1557
    0.80350     7.1768    10.1593
    0.80400     7.1117    10.1629
    0.80450     7.0730    10.1664
    0.80500     7.0506    10.1700
    0.80550     7.0472    10.1735
    0.80600     7.0317    10.1770
    0.80650     6.9812    10.1805
    0.80700     6.9068    10.1840
    0.80750     6.7296    10.1874
    0.80800     6.6851    10.1907
    0.80850     6.6256    10.1941
    0.80900     6.5656    10.1974
    0.80950     6.5191    10.2007
    0.81000     6.4412    10.2039
    0.81050     6.3830    10.2071
    0.81100     6.3225    10.2103
    0.81150     6.2676    10.2134
    0.81200     6.2140    10.2166
    0.81250     6.1588    10.2197
    0.81300     6.1063    10.2227
    0.81350     6.0599    10.2258
    0.81400     6.0206    10.2288
    0.81450     5.9877    10.2318
    0.81500     5.9600    10.2348
    0.81550     5.9610    10.2378
    0.81600     5.9985    10.2407
    0.81650     5.8301    10.2437
    0.81700     5.8061    10.2467
    0.81750     5.7585    10.2495
    0.81800     5.7303    10.2524
    0.81850     5.7147    10.2553
    0.81900     5.6748    10.2581
    0.81950     5.6327    10.2610
    0.82000     5.5928    10.2638
    0.82050     5.5560    10.2666
    0.82100     5.5318    10.2693
    0.82150     5.4997    10.2721
    0.82200     5.4715    10.2748
    0.82250     5.4986    10.2776
    0.82300     5.4940    10.2803
    0.82350     5.4827    10.2831
    0.82400     5.4644    10.2858
    0.82450     5.4392    10.2885
    0.82500     5.4081    10.2912
    0.82550     5.2759    10.2939
    0.82600     5.2471    10.2965
    0.82650     5.2189    10.2992
    0.82700     5.1915    10.3018
    0.82750     5.1659    10.3043
    0.82800     5.1419    10.3069
    0.82850     5.1193    10.3095
    0.82900     5.0975    10.3120
    0.82950     5.0886    10.3146
    0.83000     5.0619    10.3171
    0.83050     5.0425    10.3197
    0.83100     5.0211    10.3222
    0.83150     5.1001    10.3247
    0.83200     5.0701    10.3273
    0.83250     5.0367    10.3298
    0.83300     5.0032    10.3323
    0.83350     4.9728    10.3348
    0.83400     4.9427    10.3373
    0.83450     4.9126    10.3397
    0.83500     4.8824    10.3422
    0.83550     4.8523    10.3446
    0.83600     4.7749    10.3470
    0.83650     4.7686    10.3494
    0.83700     4.8520    10.3518
    0.83750     4.8666    10.3543
    0.83800     4.8598    10.3567
    0.83850     4.7556    10.3591
    0.83900     4.7079    10.3615
    0.83950     4.6761    10.3638
    0.84000     4.6674    10.3661
    0.84050     4.7115    10.3685
    0.84100     4.7828    10.3709
    0.84150     4.9011    10.3733
    0.84200     5.3107    10.3759
    0.84250     5.2602    10.3785
    0.84300     5.3126    10.3812
    0.84350     5.4796    10.3839
    0.84400     5.6012    10.3866
    0.84450     5.9243    10.3895
